datetime,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
1/8/2012 20:30,bridgeport,ct,us,fireball,420,7 min,Orange Reddish Orbs/Stars,2/3/2012,41.1669444,-73.2052778
1/8/2012 20:30,pulaski,tn,us,fireball,600,10 min,Fireball craft with multiple sightings.,1/12/2012,35.1997222,-87.0308333
1/8/2012 20:45,bridgeport,ct,us,fireball,1200,15-20 mins,Four fire balls one catching up to another and smelled like fire in the air&#44 which seems impossible seeing the distance they appear to,1/12/2012,41.1669444,-73.2052778
1/8/2012 20:45,newington,ct,us,oval,25,25 seconds,Hovering thin red oval suddenly shoots across sky leaving amazing red beam of light in its trail.,1/12/2012,41.6977778,-72.7241667
1/8/2012 20:50,smithtown,ny,us,light,2,1-2 seconds,Large green light flying over Western Smithtown&#44 Suffolk County Long Island,1/12/2012,40.8558333,-73.2011111
1/8/2012 21:00,clio,mi,us,formation,600,10 min,Was bizarre&#44 like nothing I&#39ve ever witnessed.,1/12/2012,43.1775,-83.7341667
1/8/2012 21:30,moretown,vt,us,diamond,600,10 minutes,Driving home after work and saw a large low-flying object with several yellow lights fly over my head.,1/12/2012,44.2508333,-72.7613889
1/8/2012 21:35,brown deer,wi,us,triangle,180,3 minutes,Triangular shaped craft&#44 bright lights moving low&#44 slowly and quiet over Green Bay Road.,2/4/2013,43.1633333,-87.9644444
1/8/2012 21:40,sacramento,ca,us,fireball,240,4 min,Red glowing light climbs above Sacramento&#44 CA on 1-08-12,1/12/2012,38.5816667,-121.4933333
1/9/2012 1:00,atlantic city,nj,us,unknown,10,less than 10 seconds,A small bright green object was flying towards the ground at an extremely low altitude and then disappeared within a 10 seconds.,1/12/2012,39.3641667,-74.4233333
1/9/2012 1:50,brookhaven,ny,us,circle,60,1:00,I saw a star like object moving in swearls with light on and off,1/12/2012,40.7791667,-72.9158333
1/9/2012 12:00,brookfield,ct,us,triangle,30,30 seconds,Small craft taking off and shooting off very fast&#33&#33,1/12/2012,41.4825,-73.41
1/9/2012 18:00,pensacola,fl,us,disk,360,6 minutes,Three red disk shaped lights seen in Pensacola.,1/12/2012,30.4211111,-87.2169444
1/9/2012 18:03,ridgecrest,ca,us,unknown,15,15 seconds,Three to four whitish/yellowish lights lit up sequentially over southern sky of Ridgecrest&#44 California seen by 4 observers,1/12/2012,35.6225,-117.67
1/9/2012 18:30,columbus,oh,us,triangle,180,3 minutes,Craft rotating in an arch with 3 bright&#44 rapid blinking lights.,1/12/2012,39.9611111,-82.9988889
1/9/2012 18:45,southbury,ct,us,fireball,600,10 minutes,Driving down 67 towards New Milford. Just passed Transylvania road. My wife and I saw a fireball like shape in the sky. It was bright o,1/12/2012,41.4813889,-73.2136111
1/9/2012 19:00,hagerman,id,us,light,900,15 minutes,Yellowish white lights brighter than the north star about 10 miles over the hills in Hagerman Idaho.,1/12/2012,42.8122222,-114.8977778
1/9/2012 20:45,albany,ga,us,sphere,3000,50 min,Spherical stationary object with flashing green and red lights.  ((NUFORC Note:  Sighting of the star&#44 Sirius.  PD)),1/12/2012,31.5783333,-84.1558333
1/9/2012 23:55,clinton,ms,us,,900,at least 15 mins.,NIGHT TURNED INTO DAY  FOR 20 MINUTES IN MISSISSIPPI,1/12/2012,32.3413889,-90.3216667
1/10/2012 3:30,evansville,in,us,light,90,90 seconds,Two lights over Evansville&#44 IN early in the morning,1/12/2012,37.9747222,-87.5558333
1/10/2012 5:15,pittsburgh,pa,us,other,900,15+ minutes,Mock helicopter seen above city of Pittsburgh.,1/12/2012,40.4405556,-79.9961111
1/10/2012 12:46,pawling,ny,us,triangle,7200,2 hours,It was the bigest craft i have evet seen.,1/12/2012,41.5619444,-73.6030556
1/10/2012 16:45,mio,mi,us,circle,420,5-7 minutes,Huge&#44 round&#44 bright lights in the Northern Lower Michigan sky,1/12/2012,44.6522222,-84.1297222
1/10/2012 17:50,savage,md,us,oval,15,15 seconds,Very large circular object moving VERY slowly with orange lights covering the whole of the ship,1/12/2012,39.1377778,-76.8241667
1/10/2012 18:25,sacramento,ca,us,changing,600,10 minutes,Ufo seen over Sacramento Ca&#44 at 6:30 pm on 1-10-12,1/12/2012,38.5816667,-121.4933333
1/10/2012 19:00,coeur d&#39alene,id,us,sphere,120,2 minutes,Object that appeared to be satellite&#44 changed speed and course&#44 then stopped and hovered. Object split in two and departed,1/12/2012,47.6777778,-116.7794444
1/10/2012 19:22,ingleside,il,us,sphere,6,5-6 seconds.,Jupiter-like Object Shrinks Down and Disappears.  ((NUFORC Note:  Possible sighting of ISS??  PD)),5/13/2012,42.3811111,-88.1397222
1/10/2012 20:00,de leon,tx,us,formation,6,6 secs,Saw two bright redish/orange lights,1/12/2012,32.1108333,-98.5355556
1/10/2012 20:00,kingsville,mo,us,light,2700,45 minutes+,Four stationary lights with changing colors observed near Kingsville.  ((NUFORC Note:  Possible sighting of twinkling stars.  PD)),1/12/2012,38.7430556,-94.0697222
1/10/2012 20:21,bon air,va,us,changing,30,20-30 sec,I first saw the objects from within my car while driving to turn in my driveway. They were at the end of the road and hovering over a l,1/12/2012,37.5247222,-77.5580556
1/10/2012 21:00,marysville,wa,us,triangle,180,2-3 minutes,Witnessed red/orange light over cascade foothills in different formations,1/12/2012,48.0519444,-122.1758333
1/10/2012 21:00,west chester,pa,us,light,180,i hour,I looked at the sky outside on 1-10-2012 and to the west and south saw two sightings amongst a tremendous star filled sky. The sighting,1/24/2012,39.8494444,-75.3561111
1/10/2012 21:30,cheshire,ma,us,chevron,3,3 seconds,Red lights over Berkshire County,1/12/2012,42.5619444,-73.1633333
1/10/2012 22:00,athens,il,us,triangle,120,2 minutes,Triangular UFO turns into 2.,2/27/2014,39.9608333,-89.7238889
1/10/2012 22:00,scotts mills,or,us,fireball,3,3 seconds,Fireball?,5/13/2012,45.0430556,-122.6672222
1/10/2012 22:30,ames (north of),ia,us,flash,3,3 seconds,Bright blue/white flash north/northwest of Huxley&#44 IA,1/12/2012,42.0347222,-93.6197222
1/11/2012 5:30,trumbull,ct,us,rectangle,60,1 minute,A rectangular object flying lower than plane height with one bright light.,1/12/2012,41.2427778,-73.2011111
1/11/2012 13:15,san antonio,tx,us,disk,480,8 minutes,Disk shaped object broad daylight pursued by jet,1/12/2012,29.4238889,-98.4933333
1/11/2012 17:01,collinsville,il,us,unknown,180,2-3 minutes,Object in the sky not moving&#44 changing light colors from red&#44 blue and pink. Numerous sides.,1/12/2012,38.6702778,-89.9844444
1/11/2012 17:20,marysville,wa,us,unknown,600,10 minutes,Four  bright orange lights/ fireball spheres moving very slow  vertically  with no sound and no distinct shape,1/24/2012,48.0519444,-122.1758333
1/11/2012 17:30,wallingford,ct,us,light,1800,30 mins,Teal ball of light hovers for nearly 30 mins then lowers below tree line in Yalesville&#44 CT,1/24/2012,41.4569444,-72.8236111
1/11/2012 17:36,hershey,pa,us,oval,1800,2:30 min,Oval object travelling North West in sky with flashing lights.,1/12/2012,40.2858333,-76.6505556
1/11/2012 18:25,russell,ny,us,formation,10,10 seconds,Six Orange-Yellow Orbs in Horizontal Formation,1/12/2012,44.4294444,-75.1502778
1/11/2012 18:30,saranac lake,ny,us,formation,10,10 seconds,Was driving&#44 saw 7-10 very bright lights in a curved row&#44 all evenly spaced&#44 then half of the lights disappeared one by one&#44 reappeared,1/12/2012,44.3294444,-74.1316667
1/11/2012 18:45,porterville,ca,us,unknown,300,~5 minutes,Bright orange light in the sky and before disappearing it appeared to drop 2 bright lights or fire balls.,1/12/2012,36.0652778,-119.0158333
1/11/2012 19:00,sacramento,ca,us,disk,300,5 mins,Sacramento ufo arden mall sighting 01/11/12,1/12/2012,38.5816667,-121.4933333
1/11/2012 19:45,st. charles,mo,us,fireball,240,2-4 minutes,8 - 10 fireball spheres moving very slow horizontally with no sound and no distinct shape,1/12/2012,38.7838889,-90.4811111
1/11/2012 20:00,desert hot springs,ca,us,triangle,120,2 minutes,Large&#44 triangular shaped object with bright lights and no sound being chased by helicopters in Desert Hot Springs,1/24/2012,33.9611111,-116.5008333
1/11/2012 20:11,antioch,ca,us,circle,300,5 minutes,Glowing Orange orb with small red orbs or embers falling out of it,1/24/2012,38.005,-121.8047222
1/11/2012 21:30,dallas,tx,us,oval,1800,30 minutes,Ball of light seen above full moon while moon was blacked out and then appeared again.,7/4/2012,32.7833333,-96.8
1/11/2012 21:30,fort morgan,co,us,light,3,2-3 seconds,Rounded ball of light seen S/SE in the early night sky&#44 solid white&#44 bluish edge with briefly visible reddish tail&#44 falling downward.,1/24/2012,40.2502778,-103.7994444
1/11/2012 22:00,hogansburg,ny,us,fireball,300,5 mins,2 to 3 Orange fireballs randomly swerving in northeast&#44 southern sky,1/12/2012,44.9738889,-74.6636111
1/11/2012 22:00,hopkinton,ny,us,fireball,120,2 minutes,Orange-red lights above tree tops,1/24/2012,44.6902778,-74.7036111
1/11/2012 22:00,west bangor,ny,us,unknown,240,4 min,Three orange spheres located in upstate N.Y.,1/24/2012,44.8122222,-74.3977778
1/11/2012 22:30,walla walla,wa,us,formation,120,2 mins,THERE WERE 6 LIGHTS ALTOGETHER.. 2 SETS OF 3 LIGHTS AND EACH SET FORMED A PERFECT TRIANGLE.. I CAME INSIDE TO GET FRIEND AND THEY WERE,1/24/2012,46.0647222,-118.3419444
1/11/2012 22:40,ashburn,ga,us,diamond,600,10 minutes,Low lights seen in sky in rural south georgia,1/24/2012,31.7058333,-83.6533333
1/12/2012 1:23,ridgeland,sc,us,cigar,60,1 min,Cigar shape slow moving above tree tops,1/12/2012,32.4805556,-80.9805556
1/12/2012 1:26,texas city,il,us,sphere,2520,42 min.,Sitting out by a bonfire in an area near a hwy and inter-county bike trail&#44 a few friends and I observed 4 low flying fireball craft.,2/3/2012,37.8783333,-88.3933333
1/12/2012 1:30,kapaa,hi,us,oval,3600,1 hour,2 objects seen by the naked eye by 3 different people at the same time.,2/4/2013,22.0783333,-159.3219444
1/12/2012 15:00,miami,fl,us,egg,1,1 seconds,My brother was filming half a dozen kids jumping of a bridge while the object flew silently over them heading to Cuba.,1/10/2014,25.7738889,-80.1938889
1/12/2012 18:00,ventura,ca,us,light,360,6 minutes,Blue/red light seen &#39dancing&#39 above Ventura&#44 CA,1/24/2012,34.2783333,-119.2922222
1/12/2012 19:00,league city,tx,us,sphere,30,30 seconds,Two stationary&#44 silent&#44 super bright white spheres about 100-200 feet in the air.,1/24/2012,29.5072222,-95.0947222
1/12/2012 20:45,saratoga,ca,us,other,4,3-4 seconds,Flash of light that lit entire nighttime sky&#44 traveling West to East. Followed by a power flicker of at least 25 miles.,1/24/2012,37.2638889,-122.0219444
1/12/2012 21:00,rosemount,mn,us,triangle,60,1 minute,Triangle of Lights merged into 1 light and then went left quickly...was in total shock&#33,1/24/2012,44.7394444,-93.1255556
1/12/2012 22:00,kenosha,wi,us,flash,1,1 second,Sudden Flash of Light,1/24/2012,42.5847222,-87.8211111
1/12/2012 22:30,san francisco,ca,us,changing,300,5 minutes,Bright Orange round ball&#44 changed shape to elongated  object&#44 then returnes into bright orange ball.,1/10/2014,37.775,-122.4183333
1/12/2012 23:20,caruthersville,mo,us,unknown,30,20-30 seconds,Floating blinking red and yellowish orange lights in Southeast Missouri near Hwy 412,1/24/2012,36.1930556,-89.6555556
1/13/2012 7:00,phoenix,az,us,changing,120,2 min,red ufo,1/24/2012,33.4483333,-112.0733333
1/13/2012 9:43,eureka,ca,us,changing,300,5 minutes,Uunusual orange bright light over eureka&#44 california,1/24/2012,40.8022222,-124.1625
1/13/2012 11:00,orlando,fl,us,sphere,1,1 second,Sphere appears on photo in Orlando&#44 FL.,1/24/2012,28.5380556,-81.3794444
1/13/2012 17:00,fullerton,ca,us,egg,3,3 seconds or so,Vertically moving object that was glowing and accelerating quickly,1/24/2012,33.8702778,-117.9244444
1/13/2012 18:20,willard,nc,us,oval,180,3 mins,Glowing red and orange ball that was above our heads and finally took off faster than any thing I have ever seen with no sound.,1/24/2012,34.69,-77.98
1/13/2012 18:30,malone,ny,us,unknown,30,30 seconds,Strange glowing lights in triangle formation,1/24/2012,44.8486111,-74.2952778
1/13/2012 19:40,austin,tx,us,diamond,480,5 - 8 minutes,Fleet of Flying Objects/Crafts - Austin&#44 Texas - 01/13/2012,1/24/2012,30.2669444,-97.7427778
1/13/2012 20:35,houston,tx,us,sphere,300,4-5 minutes,Orange sphere seen for about 4 minutes,5/13/2012,29.7630556,-95.3630556
1/13/2012 23:04,oakley,ca,us,fireball,300,5 minutes,Three large&#44 glowing&#44 orange lights flying in the night sky in Oakley California,1/24/2012,37.9975,-121.7113889
1/13/2012 23:29,ocean view,de,us,formation,15,15 seconds,Formation of 4 aircrafts with glowing underbelly flying low and towards Atlantic Ocean,1/24/2012,38.545,-75.0894444
1/14/2012 11:50,quebeck,tn,us,triangle,5,<5 seconds,Clear sky daytime sighting of black triangle moving at extreme speed with loud sound and no contrail.,1/24/2012,35.8166667,-85.5669444
1/14/2012 15:41,manchester,tn,us,cigar,300,5 mins,UFO - Solid White&#44 Cigar Shaped&#44 No Sound&#44 Daytime Sighting with video&#33,1/24/2012,35.4816667,-86.0886111
1/14/2012 17:50,laguna niguel,ca,us,circle,1,0:01,Bright object / orb performs aerial gymnastics over pacific ocean before performing disappearing act into the water close to coast.,1/24/2012,33.5225,-117.7066667
1/14/2012 18:00,underhill,vt,us,light,300,+/-5 min,Cluster of unidentified orange-red lights seen in the northern Vermont sky.,1/24/2012,44.5258333,-72.9455556
1/14/2012 18:20,fort mill,sc,us,light,480,less than 8 minutes,Orange orbs moving in formation and &#39winking out,5/13/2012,35.0072222,-80.9452778
1/14/2012 19:00,spartanburg,sc,us,light,2700,45 minutes,white light slowly meandering directly above in upstate South  Carolina,1/24/2012,34.9494444,-81.9322222
1/14/2012 19:00,west palm beach,fl,us,oval,180,2-3 mins,Object bright no blinking lights moving fast,1/24/2012,26.7052778,-80.0366667
1/14/2012 20:29,dallas,tx,us,light,240,4 mins,11 orange lights.  Moving S to N slowly.  Covered a good portion of the horizon east of Dallas.  I got two videos on my smartphone.,1/24/2012,32.7833333,-96.8
1/14/2012 21:00,fort cobb,ok,us,cigar,1500,25 mins.,Vertical strip of lights over Fort Cobb Lake,1/24/2012,35.0977778,-98.4352778
1/14/2012 21:05,bremerton,wa,us,circle,2,one hour+,Silverdale&#44 WA: erratically moving white lights reflecting off clouds and moving at lightening speed.((NUFORC Note:  Ad lights?  PD)),1/24/2012,47.5675,-122.6313889
1/14/2012 21:15,darien,ct,us,fireball,120,1-2 minutes,Orange Fireball gliding in the sky over Darien&#44 CT 1/14/12 @ 9:15 p.m.,1/24/2012,41.0786111,-73.4697222
1/14/2012 23:30,prescott valley,az,us,light,600,10 mins +,Burning Light above ridge of Mingus Mountain,1/24/2012,34.61,-112.315
1/15/2012 4:00,orlando,fl,us,light,5,5 seconds,Rapid moving glowing oval craft moving across the night  sky for 5 secs. so fast it  seemed of alien origin.,5/13/2012,28.5380556,-81.3794444
1/15/2012 8:30,anoka,mn,us,disk,20,20 seconds,Huge and silent,1/24/2012,45.1977778,-93.3869444
1/15/2012 17:00,smithfield,ri,us,triangle,300,5 minutes,Triangular lighted shape in the sky around 5 pm,1/24/2012,41.9219444,-71.55
1/15/2012 18:00,mesa,az,us,rectangle,240,4 minutes +,Yellowish/orange sphere seen by Wife and Myself.,1/24/2012,33.4222222,-111.8219444
1/15/2012 18:20,mesa,az,us,oval,180,3 mins,6 orange globes in the east valley sky,1/24/2012,33.4222222,-111.8219444
1/15/2012 18:40,astoria,or,us,other,2340,39 min,Fixed bright yellow light mass&#44 emanating multiple sharp&#44 pointed rays all around it.  ((NUFORC Note:  Venus??  PD)),1/24/2012,46.1880556,-123.83
1/15/2012 19:00,mahopac,ny,us,light,60,1 minute,Star like object moving flying over Mahopac NY,1/24/2012,41.3722222,-73.7338889
1/15/2012 20:20,simpsonville,sc,us,triangle,20,20 seconds,Points of lights in the formation of a triangle spotted in Greenville county South Carolina.,1/24/2012,34.7369444,-82.2544444
1/15/2012 20:30,brooksville,fl,us,fireball,1800,30 mins,Bright light in sky sitting still for at least 30 mins.,1/24/2012,28.555,-82.3880556
1/15/2012 20:35,corvallis,or,us,light,600,10 minutes,3 red-gold lights&#44 moving slowly and silently from west to east between low clouds and the treetops.,1/24/2012,44.5647222,-123.2608333
1/15/2012 21:00,garfield,ar,us,changing,4,4 seconds,Bright green fiery object with bent tail of fire speedily descending altitude vertically then in an arc from due south toward southwest,1/24/2012,36.4483333,-93.9738889
1/15/2012 21:24,murphysboro,il,us,light,15,15 sec,Pinkish light zig zags in sky.,1/24/2012,37.7644444,-89.335
1/15/2012 22:18,molalla,or,us,sphere,45,45 seconds,Orange orb seen in Molalla OR on 01/15/2012.  Lasted 45 seconds.,1/24/2012,45.1475,-122.5758333
1/15/2012 23:20,allentown,pa,us,triangle,300,5 minutes,Three lights&#44 triangle shaped&#44 not flashing&#44 receding towards horizon very quickly.,1/24/2012,40.6083333,-75.4905556
1/16/2012 0:00,gilbert,az,us,sphere,14400,around 4 hours,A strange bright sphere was moving in all directions but in short bursts&#44 a beam of light came out of the object and it dissapeared.,1/24/2012,33.3527778,-111.7883333
1/16/2012 3:30,bellingham,wa,us,light,1,split second,bright flash in bellingham area.,1/24/2012,48.7597222,-122.4869444
1/16/2012 20:15,hamden,ct,us,fireball,300,5 minutes,Saw what I thought was a plane in sky but it seemed unusually close to trees. Bright yellow orange lights started slowly decending and,1/24/2012,41.3958333,-72.8972222
